index,nonpolar_mpid,polar_mpid,formula,split,nonpolar_split,polar_split,ref_sp_raw_x,pred_sp_raw_x,ref_sp_folded_x,pred_sp_folded_x,ref_sp_raw_y,pred_sp_raw_y,ref_sp_folded_y,pred_sp_folded_y,ref_sp_raw_z,pred_sp_raw_z,ref_sp_folded_z,pred_sp_folded_z,ref_sp_folded_norm,pred_sp_folded_norm
159,mp-626876,mp-626885,U4H8O16,train,train,train,0.00031218986760216783,-1.2437285819540144e-16,0.00031218986760216783,-1.2437285819540144e-16,-7.681571666543061e-13,1.7481467732903434e-13,-7.681571666543065e-13,1.7481467732903434e-13,2.853749022502303,2.862582534574745,2.8537490225023032,2.862582534574745,2.8537490395785268,2.862582534574745
160,mp-560826,mp-16964,O48Si24,train,train,train,5.028719124917417e-13,-1.7800463796694754e-14,5.028719124917417e-13,-1.7800463796694754e-14,1.8973173785604866e-12,-5.62901632689737e-14,1.8973173785604858e-12,-5.62901632689737e-14,0.16025186822769838,0.16391018708138652,0.16025186822769838,0.16391018708138652,0.16025186822769838,0.16391018708138652
161,mp-626864,mp-626885,U4H8O16,train,train,train,0.0003121898677553191,-4.956827437533704e-16,0.00031218986775531903,-4.956827437533704e-16,0.0004163866254319845,3.6968498057634025e-06,0.0004163866254319845,3.6968498057634033e-06,2.853405453651057,2.862738070692478,2.853405453651057,2.8627380706924783,2.8534055011101964,2.8627380706948653
162,mp-768479,mp-769007,Sc6Y6O18,train,train,train,0.000282603919785896,-1.0341099985508168e-13,0.000282603919785896,-1.0341099985508168e-13,-0.00013468773041311433,1.322456139721906e-13,-0.0001346877304131143,1.322456139721906e-13,6.562025560716193,-16.794020896204312,6.562025560716193,-16.794020896204312,6.562025568183838,16.794020896204312
163,mp-626361,mp-625452,Pr2H6O6,train,valid,train,0.15626792024411884,0.174685528345126,0.1562679202441188,0.174685528345126,-2.2818367144143164e-13,-1.61347777458272e-16,-2.2818367144143164e-13,-1.6134777745827202e-16,0.032606041448776976,0.025375762539207054,0.032606041448776976,0.025375762539207054,0.15963338258767068,0.17651901636271952
164,mp-755342,mp-768505,Ga6Lu6O18,train,train,train,0.0002509131595480429,3.017949134470326e-14,0.0002509131595480429,3.017949134470326e-14,-0.00020338556323321817,1.4536939944724197e-14,-0.00020338556323321817,1.45369399447242e-14,8.049018994049701,-17.636388663957323,8.049018994049701,-17.636388663957323,8.049019000530187,17.636388663957323
165,mp-558189,mp-675879,Ag6I2S2,train,train,train,-0.004533555884790978,3.1123230432986906e-06,-0.004533555884790978,3.1123230432986906e-06,-0.6859547329062488,-0.6967974235146521,-0.6859547329062488,-0.6967974235146521,0.0021681328879497256,-6.669844361230527e-05,0.0021681328879497256,-6.669844361230527e-05,0.6859731405278661,0.6967974267138379
166,mp-766293,mp-849760,Ag4Al44O68,train,train,train,-9.745967444206038e-05,-0.00016476251035429246,-9.745967444206038e-05,-0.00016476251035429246,-1.2676710730376611e-05,-6.3066419173242665e-06,-1.2676710730376614e-05,-6.306641917324267e-06,2.3879534806516096,2.3732175383666045,2.3879534806516096,2.3732175383666045,2.387953482674071,2.373217544094368
167,mp-559175,mp-32662,W6O18,train,train,train,0.0009552262643137801,-3.915205222601271e-14,0.0009552262643137801,-3.915205222601271e-14,0.0006371318072509563,-1.2760517065377609e-14,0.0006371318072509563,-1.2760517065377612e-14,-21.032202331434153,-21.04618312224304,-21.032202331434153,-21.04618312224304,21.032202362776427,21.04618312224304
168,mp-561189,mp-555837,Rb12O46Si20,train,train,train,1.2261140430824821e-05,-3.6265179789894625e-14,1.2261140430824818e-05,-3.6265179789894625e-14,-2.9099623204465206e-12,3.1490253881881855e-14,-2.9099623204465206e-12,3.149025388188186e-14,-0.546235150471329,-0.5457196861740388,-0.5462351504713289,-0.5457196861740388,0.5462351506089396,0.5457196861740388
169,mp-715590,mp-32662,W6O18,train,train,train,0.0009552262656717035,-6.54936015632628e-14,0.0009552262656717035,-6.54936015632628e-14,0.0006371318077035975,2.0916757128137098e-14,0.0006371318077035975,2.0916757128137098e-14,-21.0322380582314,-21.046183122243,-21.0322380582314,-21.046183122243,21.03223808957362,21.046183122243
170,mp-626109,mp-626448,H16O20S4,train,train,train,0.07423163957633003,0.1114120879586823,0.07423163957633003,0.11141208795868232,3.975556711220445e-05,2.5999110656003745e-05,3.975556711220445e-05,2.5999110656003745e-05,1.0493068793776674,0.9561341636604459,1.0493068793776674,0.9561341636604459,1.0519293060866752,0.9626033414329743
171,mp-32324,mp-763061,Li4Ni4O16P4,train,train,train,-5.5815785754217714e-05,1.8938579321176608e-14,-5.581578575421769e-05,1.8938579321176604e-14,-1.916548786356965e-12,-1.779286877111574e-15,-1.916548793988219e-12,-1.779286877111574e-15,7.1983278999153235,7.1630529755537715,7.198327899915325,7.1630529755537715,7.198327900131723,7.1630529755537715
172,mp-655591,mp-638070,Li4B52C8,valid,train,valid,-1.045214491052524e-12,-2.4550471493452238e-15,-1.0452144910525235e-12,-2.4550471493452238e-15,9.973402661633554e-13,-5.438624575053985e-15,9.973402661633558e-13,-5.4386245750539936e-15,0.7817034283636435,0.7761360343582785,0.7817034283636435,0.7761360343582785,0.7817034283636435,0.7761360343582785
173,mp-23902,mp-626450,H12O16P4,train,train,train,-3.4012958998795733,-3.412424348572988,-3.4012958998795733,-3.4124243485729884,-1.0423220299004695e-12,3.1697386211054065e-14,-1.0423220299004695e-12,3.1697386211054065e-14,-2.550997214203487,-2.5005594729812155,-2.550997214203487,-2.5005594729812155,4.2516350484738865,4.230536326832554
174,mp-541661,mp-681439,Li4Zr8O48P12,train,valid,train,-3.640953320792921e-05,-9.876662922954843e-15,-3.640953320792921e-05,-9.876662922954843e-15,8.022822549221411,8.42284504355568,8.02282254922141,8.422845043555679,-5.432741617362386e-06,-4.6176643954953723e-14,-5.4327416173623854e-06,-4.6176643954953723e-14,8.022822549305866,8.422845043555679
175,mp-555769,mp-555313,Bi8Sc8O24,valid,test,valid,-4.930389022787899,-4.906334398014623,-4.930389022787899,-4.906334398014623,-4.743175689485921e-13,-1.9616189532877677e-13,-4.743175689485921e-13,-1.9616189532877677e-13,1.6452297181399138,1.6436823815955603,1.6452297181399138,1.6436823815955603,5.197645307394316,5.17434140704971
176,mp-23080,mp-551918,Al6Bi6O18,train,train,train,-0.0775404411481648,2.792272354529112e-06,-0.07754044114816482,2.792272354529112e-06,0.05145519602582264,-5.342155206506906e-06,0.05145519602582264,-5.342155206506911e-06,80.34155490243013,48.836974626856055,80.34155490243013,48.836974626856055,80.34160879828961,48.836974626856424
177,mp-625174,mp-625256,H20I4O24,train,train,train,-33.77894261437624,-28.68798646752488,-33.77894261437624,-28.68798646752488,0.0,1.3072704109494494e-06,6.544428551291444e-21,1.3072704109494494e-06,-20.373842288647097,-22.07930420956306,-20.373842288647097,-22.07930420956306,39.44756537161689,36.200776814031514
178,mp-23335,mp-622198,Bi16Ti12O48,test,train,test,-1.2163329820069986e-11,-1.0640669730835198e-13,-1.216332982008859e-11,-1.0640669730835198e-13,0.00308913881278807,8.020015609621407e-14,0.0030891388127880703,8.020015609621407e-14,-11.461587516885595,-11.46342475806319,-11.461587516885595,-11.463424758063192,11.461587933179517,11.463424758063192
179,mp-542833,mp-559949,Zn24B16O48,valid,train,valid,0.02208799852641734,0.014332784371116515,0.02208799852641734,0.014332784371116519,-1.3488781045831975e-12,-3.226637615481431e-14,-1.3488781048687767e-12,-3.226637615481431e-14,0.06476024159614935,0.05337955999135695,0.06476024159614935,0.05337955999135695,0.06842345044277325,0.05527030063876799
180,mp-625830,mp-625857,Zn4H8O8,train,train,train,0.00014544902419606252,-1.5854734549567292e-14,0.00014544902419606252,-1.5854734549567292e-14,-0.5565077413581747,-0.43285324448019913,-0.5565077413581748,-0.43285324448019913,0.00022999675572752654,4.559207752696046e-15,0.00022999675572752654,4.559207752696046e-15,0.5565078078926687,0.43285324448019913
181,mp-626464,mp-626450,H12O16P4,train,train,train,-3.4012709521865423,-3.4124241693472026,-3.4012709521865423,-3.4124241693472026,-5.211610149502347e-13,2.8666414933531177e-15,-5.211610149502347e-13,2.8666414933531177e-15,-2.550948773833795,-2.5005593092921896,-2.550948773833795,-2.500559309292189,4.251586026050995,4.230536085513605
182,mvc-14413,mvc-14734,O18Te6,train,train,train,0.0,-1.2665233729947363e-13,0.0,-1.2665233729947363e-13,-3.5714631704402677e-13,1.738354726236518e-13,-3.5714631704402677e-13,1.7383547262365182e-13,-0.020950955484787932,-0.04434128293151667,-0.020950955484787915,-0.044341282931516665,0.020950955484787915,0.044341282931516665
183,mp-9911,mp-9781,K12S16Sb4,train,train,train,-3.3749225834816974e-07,3.593991229808565e-14,-3.3749225834816974e-07,3.593991229808565e-14,1.625760242229598e-05,3.437234222957495e-14,1.625760242229598e-05,3.437234222957495e-14,1.033054566981512,1.0319227776602693,1.0330545669815119,1.0319227776602693,1.0330545671094933,1.0319227776602693
184,mp-558712,mp-561113,Ag8Bi4O12,train,valid,train,-14.694593580309306,-14.666359105953015,-14.69459358030931,-14.666359105953015,-2.64613344858854,1.0412712265971426e-13,-2.64613344858854,1.0412712265971426e-13,-14.193969497381909,-26.769982481067668,-14.193969497381909,-26.769982481067668,20.60101630528976,30.524319017161396
185,mp-6319,mp-19931,Al4Mg4Na8F28,train,train,train,0.0,-8.323231035150107e-14,0.0,-8.323231035150107e-14,-1.886375050007898e-12,-1.9245551919238982e-14,-1.886375050007898e-12,-1.9245551919238982e-14,-1.0533859394506653,-1.026775375953736,-1.0533859394506653,-1.026775375953736,1.0533859394506653,1.026775375953736
186,mp-561189,mp-27376,Rb12O46Si20,train,train,train,-1.2459275406084808e-05,1.7417885139924274e-14,-1.2459275406084808e-05,1.7417885139924274e-14,0.0,9.885965686100491e-08,0.0,9.885965686100491e-08,0.09623742211266344,0.1030157959304156,0.09623742211266344,0.1030157959304156,0.09623742291917685,0.10301579593046303
187,mp-765913,mp-762593,Fe12Li12O48P12,train,valid,train,-0.010325366329059378,-0.009654646410548346,-0.010325366329060543,-0.009654646410548346,-0.0004947622602676561,-4.989714529915955e-05,-0.0004947622602677169,-4.989714529915952e-05,5.1764297208078665,4.888508003425266,5.176429720807867,4.888508003425266,5.1764400423884505,4.888517537479018
188,mp-23335,mp-723064,Bi8Ti6O24,train,train,train,0.6233750546645781,0.3207109624824947,0.6233750546645781,0.32071096248249464,-0.0029302344047731823,-7.608742413801559e-14,-0.0029302344047731827,-7.608742413801559e-14,58.14666618851832,58.2048634646236,58.14666618851832,58.204863464623614,58.150007686018675,58.20574702258303
189,mp-551736,mp-545387,K12C3O12,train,train,train,-0.02585881210163891,-1.4335842601266835e-06,-0.02585881210163891,-1.4335842601266835e-06,0.025782490115967584,1.2935917886178032e-06,0.025782490115967584,1.2935917886178032e-06,-2.5818363326698703,-2.498666298235319,-2.58183633266987,-2.498666298235319,2.582094549712324,2.4986662982360652
190,mp-642831,mp-23667,Rb8H16O32P8,train,train,train,2.23580670126689e-12,-2.6758629292981023e-14,2.2358066992858762e-12,-2.6758629292981023e-14,-1.130023706338686e-12,-2.100193794013142e-14,-1.1300237061115397e-12,-2.100193794013142e-14,-5.448779257980902,-5.396185656873363,-5.448779257980902,-5.396185656873363,5.448779257980902,5.396185656873363
191,mp-558958,mp-557082,H24O12,train,train,train,3.475672719626853e-13,-4.150915748644894e-14,3.475672719626853e-13,-4.150915748644895e-14,-13.473425219329325,-13.489225987593597,-13.473425219329325,-13.489225987593597,0.0,-7.759782041511704e-14,0.0,-7.759782041511704e-14,13.473425219329325,13.489225987593597
192,mp-27425,mp-625184,Sr4H8O8,test,valid,test,0.0,4.330591926216797e-16,0.0,4.330591926216797e-16,2.848243103361988e-13,-1.6909001521328196e-14,2.8482430243498526e-13,-1.6909001521328193e-14,-1.1654561444349374,-1.1908494648648256,-1.1654561444349374,-1.1908494648648256,1.1654561444349374,1.1908494648648256
193,mp-549869,mp-605843,K8C2O8,train,train,train,-8.340943980445804,-8.071587353805718,-8.340943980445804,-8.071587353805718,5.242931224259243e-05,5.3288627710708265e-15,5.242931224259243e-05,5.3288627710708265e-15,2.6778805634659983,2.504347609458397,2.677880563465998,2.5043476094583967,8.760273443213567,8.451170295238192
194,mp-23037,mp-675524,Cs4Pb4Cl12,train,valid,train,0.0,-5.0951703729605174e-17,0.0,-5.0951703729605174e-17,6.938619042360803e-13,-1.972432002685308e-14,6.938619042360803e-13,-1.9724320026853076e-14,2.2580546205887417,2.2927835241872896,2.2580546205887417,2.2927835241872896,2.2580546205887417,2.2927835241872896
195,mp-32324,mp-868169,Li12Ni12O48P12,train,train,train,5.805443137078538e-05,-3.1049140980327224e-14,5.8054431370785375e-05,-3.1049140980327224e-14,5.812985871363941e-05,-7.705468021123602e-14,5.812985871363941e-05,-7.705468021123602e-14,0.20044774548672992,0.21050347027358035,0.20044774548672992,0.21050347027358035,0.2004477623225321,0.21050347027358035
196,mp-626577,mp-626586,Mo2H4O8,train,train,train,16.234551251472215,16.22509309621291,16.234551251472215,16.22509309621291,-4.870838428741786,-4.887335678024993,-4.870838428741786,-4.887335678024993,3.5361635785194423,3.4853786262780666,3.5361635785194423,3.4853786262780657,17.314449866791417,17.299929484798135
197,mp-551740,mp-550498,Li8C2O8,train,test,train,2.886220997337721e-06,1.106559437853554e-14,2.886220997337721e-06,1.106559437853554e-14,0.07098056604019837,0.07035782233138207,0.07098056604019838,0.07035782233138207,8.831564003029636e-05,1.118530512393271e-14,8.831564003029636e-05,1.118530512393271e-14,0.07098062104102436,0.07035782233138207
198,mp-315,mp-685150,Pb4F8,train,train,train,-7.399548915014278e-05,-4.983171283147097e-14,-7.399548915014277e-05,-4.983171283147096e-14,-7.399548927583359e-05,-4.288752352288759e-15,-7.399548927583359e-05,-4.288752352288759e-15,-5.016909942603295,-4.960420927026129,-5.016909942603295,-4.960420927026129,5.016909943694671,4.960420927026129
199,mp-2998,mp-5020,Ba3Ti3O9,train,test,train,0.19207330798014483,-0.0002651092294643635,0.19207330798014483,-0.0002651092294643635,-0.21497203485009694,-2.9861894916184514e-06,-0.214972034850097,-2.986189491618418e-06,-49.92410164340913,-49.94081388948191,-49.92410164340913,-49.94081388948191,49.92493395121171,49.94081389018566
200,mp-625394,mp-625733,La2H6O6,train,train,train,0.0003612767415273861,-5.610830232056113e-15,0.0003612767415273861,-5.610830232056113e-15,-0.00038708929338672954,1.4026333418048545e-14,-0.00038708929338672954,1.4026333418048545e-14,-17.909113351698707,-17.831040463368115,-17.909113351698707,-17.831040463368115,17.90911335952598,17.831040463368115
201,mp-696752,mp-23959,K8H16O32P8,test,train,test,-1.1945887226652724e-12,6.126096920470941e-16,-1.194588722818816e-12,6.126096920470966e-16,0.0,3.194483398685456e-14,0.0,3.194483398685457e-14,5.198006411140735,5.225754250747754,5.198006411140735,5.225754250747755,5.198006411140735,5.225754250747755
202,mp-20878,mp-550714,Pb4O4,test,train,test,0.0050692979566692815,4.341530891830452e-14,0.0050692979566692815,4.341530891830452e-14,0.009021631956392906,-3.8631535987330543e-14,0.009021631956392905,-3.8631535987330543e-14,-54.297267939024096,-54.22492502130191,-54.297267939024096,-54.22492502130191,54.2972689251476,54.22492502130191
203,mp-4419,mp-4681,Na4Nb4O12,test,train,test,-0.00012739919785709905,9.374344863788114e-14,-0.00012739919785709905,9.374344863788114e-14,0.021530464163957066,1.3420554241466492e-13,0.021530464163957066,1.3420554241466492e-13,-53.9251803026242,-53.91911558824123,-53.9251803026242,-53.91911558824123,53.92518460096031,53.91911558824123
204,mp-935811,mp-7375,K3Nb3O9,train,train,train,0.18006745272921934,-0.00015093760797572548,0.18006745272921937,-0.00015093760797572548,-0.22164630423647333,2.126399009751881e-06,-0.22164630423647333,2.1263990097518813e-06,-50.74355657444379,-23.441759615721335,-50.74355657444379,-23.441759615721335,50.74436013189536,23.44175961620736
205,mp-14550,mp-20940,Cd4Ti4O12,train,train,train,-6.976000304507314e-05,-6.190112868370609e-14,-6.976000304507313e-05,-6.190112868370609e-14,-0.008999040461717359,-4.3889156828463594e-14,-0.008999040461717359,-4.3889156828463594e-14,37.19308067765975,37.227495519419264,37.19308067765975,37.227495519419264,37.1930817664052,37.227495519419264
206,mp-10948,mp-553881,O8Si4,train,train,train,-106.92265845395231,-105.55742065100513,-106.92265845395231,-105.55742065100513,0.0006137709359259065,-6.780466458732892e-14,0.0006137709359259066,-6.780466458732892e-14,-308.56822086073856,-317.85807918128137,-308.56822086073856,-317.85807918128137,326.56821923818427,334.92704810944576
207,mp-23101,mp-583454,Bi8Nb8Pb4O36,train,train,train,-1.4125653556760843e-12,-8.145676533250619e-14,-1.412565355153892e-12,-8.145676533250619e-14,-0.01591652925465701,5.735468726585746e-14,-0.01591652925465701,5.735468726585746e-14,-38.054317174924215,-38.58259592190383,-38.054317174924215,-38.58259592190383,38.05432050353331,38.58259592190383
208,mp-23711,mp-569051,Mg4H8,valid,train,valid,0.00014763834156126252,-2.0909071505786224e-15,0.00014763834156126252,-2.0909071505786177e-15,0.00014763834099457216,-2.5356230329274154e-14,0.0001476383409945722,-2.5356230329274154e-14,30.936253747366525,28.39917647897902,30.936253747366525,28.39917647897901,30.936253748071106,28.39917647897901
209,mp-3671,mp-558920,Na8Nb8O24,train,train,train,3.1706854780274066e-05,1.0609152801397744e-13,3.170685478027407e-05,1.0609152801397744e-13,-0.00015012486709180977,4.623416382000811e-05,-0.00015012486709180977,4.623416382000811e-05,31.481270535245496,31.628305987994352,31.481270535245496,31.628305987994352,31.481270535619412,31.628305988028146
210,mp-619456,mp-4202,Al16Ba8O32,train,train,train,5.599876410307173e-13,4.602069359699654e-12,5.599876343674699e-13,4.60206935969965e-12,-2.7999381191799557e-13,1.262773643568277e-11,-2.7999380128026155e-13,1.2627736435682773e-11,0.3211707692606876,0.3347678941865319,0.32117076926068766,0.33476789418653186,0.32117076926068766,0.33476789418653186
211,mp-2998,mp-5777,Ba2Ti2O6,test,train,test,-0.000944867779112095,9.57628370808921e-17,-0.000944867779112095,9.57628370808921e-17,-0.008799081189710312,-4.0751459909647197e-14,-0.008799081189710312,-4.0751459909647197e-14,49.876018955422985,49.77421076039953,49.876018955422985,49.774210760399534,49.87601974053581,49.774210760399534
212,mp-552588,mp-3731,Li6Nb6O18,test,train,test,0.1613355614469517,-1.3674663922795213e-09,0.1613355614469517,-1.3674663922795213e-09,-0.19679491638094113,3.662625459596529e-07,-0.19679491638094113,3.6626254595966786e-07,84.52940559842219,117.63154314224667,84.52940559842219,117.63154314224667,84.52978864415236,117.63154314224667
213,mp-771049,mp-761299,Co4Li8B4O16,train,train,train,-5.4291839462967203e-05,3.453717639774967e-07,-5.4291839462967203e-05,3.453717639774979e-07,0.0005429184212049778,-4.087229052269028e-15,0.0005429184212049773,-4.087229052269028e-15,-5.298218050553272,-5.272421178118793,-5.298218050553271,-5.272421178118794,5.298218078648379,5.2724211781188055
214,mp-24076,mp-625677,Y2H6O6,train,train,train,0.00013118297695482493,2.941811785710592e-14,0.00013118297695482493,2.941811785710592e-14,0.0,-5.2378290276273615e-14,-3.94967034319123e-28,-5.2378290276273615e-14,7.734751257454588,7.667325110905616,7.734751257454588,7.667325110905616,7.734751258567033,7.667325110905616
215,mp-762566,mp-764344,Fe2Li4O8Si2,train,valid,train,0.00027852183348879507,-6.405955131122531e-14,0.0002785218334887951,-6.405955131122531e-14,-76.08479943766893,-53.04580817906252,-76.08479943766893,-53.04580817906252,5.817695089788789e-05,3.64876994874178e-14,5.817695089788783e-05,3.64876994874178e-14,76.08479943820096,53.04580817906252
216,mp-554675,mp-559951,Bi8Sr4Ta8O36,train,train,train,0.005874036171050346,-1.1362437156835464e-15,0.005874036171050346,-1.1362437156835464e-15,-2.0259696736886363e-05,8.64489188240103e-14,-2.0259696736886363e-05,8.64489188240103e-14,-38.27998046499347,-36.92779833701716,-38.27998046499348,-36.92779833701716,38.2799809156822,36.92779833701716
217,mp-546202,mp-550593,Li12C3O12,test,train,test,-0.00786950402672766,-0.0007757842575014744,-0.00786950402672766,-0.0007757842575014744,0.00466903107172845,0.0002602686473109398,0.00466903107172845,0.0002602686473109398,16.64125907544601,16.68866610025598,16.64125907544601,16.688666100255976,16.641261591149238,16.688666120316928
218,mvc-13972,mvc-3494,Al6Bi6O18,train,train,train,0.0001685042345483849,1.085817067621066e-14,0.0001685042345483849,1.085817067621066e-14,-0.00013604815805914688,1.976955847414193e-13,-0.0001360481580591469,1.976955847414193e-13,-4.827182626532279,18.51103230989735,-4.827182626532279,18.51103230989735,4.827182631390473,18.51103230989735
219,mp-546320,mp-551690,Rb12C3O12,test,train,test,0.01746940548019178,-0.00048183400577903274,0.01746940548019178,-0.00048183400577903274,-0.019064566027211054,0.00013470438867172092,-0.019064566027211054,0.00013470438867172092,-42.78463478580234,-42.87098609368789,-42.78463478580234,-42.87098609368788,42.78464259979617,42.87098609660721
220,mp-556225,mp-560025,Ag4S2,valid,train,valid,0.001033415153484933,2.0018100746496025e-12,0.0010334151534849333,2.0018100746496025e-12,-21.0577505845626,19.743993552419905,-21.0577505845626,19.743993552419905,-0.0012788327673737014,9.333665962373443e-14,-0.0012788327673737014,9.333665962373443e-14,21.057750648751796,19.743993552419905
221,mp-32791,mp-560025,Ag4S2,train,train,train,0.01940862267515037,-3.209044422591747e-13,0.01940862267515037,-3.209044422591747e-13,17.61859587231134,19.743993552419845,17.618595872311335,19.743993552419845,-0.002404277436431526,-7.931600779401225e-14,-0.002404277436431526,-7.931600779401225e-14,17.618606726611787,19.743993552419845
222,mp-36216,mp-560025,Ag4S2,train,train,train,0.0010334151536758515,-8.173766893281042e-14,0.0010334151536758515,-8.173766893281043e-14,60.84533105674629,101.64710805202378,60.84533105674629,101.64710805202378,-0.0012788327673737014,8.770358016469765e-14,-0.001278832767373701,8.770358016469758e-14,60.84533107896131,101.64710805202378
223,mp-770125,mp-770427,Ba4La4Cl20,train,train,train,1.7399864038175972e-05,5.790461024277005e-14,1.7399864038175972e-05,5.790461024277005e-14,-26.123397517702244,-26.085035133921515,-26.123397517702244,-26.085035133921515,-3.655482928397201e-05,-8.974690780227325e-14,-3.655482928397201e-05,-8.974690780227325e-14,26.123397517733615,26.085035133921515
224,mp-570223,mp-642739,Cs2Br6Ge2,train,test,train,-15.712435486632346,-15.646257635581563,-15.712435486632348,-15.646257635581563,-0.0005840236019399799,-7.024605848425424e-16,-0.0005840236019399799,-7.024605848425424e-16,10.427303500279338,10.464816460537278,10.42730350027934,10.464816460537278,18.85760556246749,18.823330246046428
225,mp-690733,mp-625475,H8O16S4,test,train,test,-5.2812092262951106e-05,-9.578565591252084e-14,-5.2812092262951106e-05,-9.578565591252084e-14,-20.39751958856901,-20.29684455209829,-20.39751958856901,-20.29684455209829,7.17485299078191e-05,3.118670988927463e-14,7.174852990781911e-05,3.118670988927463e-14,20.39751958876357,20.29684455209829
226,mp-765871,mp-765846,Li4Mn4O16P4,train,train,train,11.95025047870561,12.09482341064254,11.950250478705609,12.094823410642539,1.0943899351144623e-12,-1.1928735110610704e-13,1.0943899327448e-12,-1.1928735110610704e-13,-30.550445360878335,-30.664233576877432,-30.550445360878335,-30.664233576877432,32.80454539011044,32.96331254883107
227,mp-549687,mp-551561,K8C2O8,train,train,train,-0.00044872691512484703,5.720877633548537e-16,-0.00044872691512484703,5.720877633548537e-16,16.64082518201109,16.434466226520435,16.64082518201109,16.43446622652044,8.553375798800396e-06,2.938302288325835e-14,8.553375798800393e-06,2.938302288325835e-14,16.640825188063342,16.43446622652044
228,mp-779986,mvc-13134,Cr4O12,test,train,test,-0.001357335484134848,0.0001899310910444238,-0.001357335484134848,0.0001899310910444238,78.16601521679122,78.258678619637,78.16601521679122,78.258678619637,0.00042696560337220497,3.402267175961006e-05,0.0004269656033722049,3.402267175961006e-05,78.16601522974224,78.25867861987487
229,mp-767686,mp-764791,Li8Mn4O24Si8,train,valid,train,4.380375191974254,4.3052503229298,4.380375191974254,4.305250322929801,1.247671778413459e-12,-5.6703097032817754e-14,1.247671778413459e-12,-5.6703097032817754e-14,-2.2477482453859614,-2.1907521474116045,-2.2477482453859614,-2.1907521474116045,4.923419441516145,4.830587470947577
230,mp-634101,mp-684609,Cl2H2,valid,train,valid,0.0004511350500438066,-1.20156797692227e-16,0.0004511350500438066,-1.20156797692227e-16,0.00015037835004843008,-3.8172716076730896e-17,0.00015037835004843008,-3.81727160767309e-17,-57.366709469618655,-57.46959636676605,-57.366709469618655,-57.46959636676605,57.36670947158963,57.46959636676605
231,mp-865188,mp-989229,Mg2Cl4H16O24,train,train,train,3.2258937507679843e-06,1.0189414806026859e-15,3.2258937507679847e-06,1.0189414806026859e-15,-1.008688367439738,-0.9691900606349474,-1.008688367439738,-0.9691900606349474,4.189223742013833e-06,-6.252336956926556e-15,4.189223742013833e-06,-6.252336956926556e-15,1.0086883674535956,0.9691900606349474
232,mp-3943,mp-555966,Ba6Ti12O30,train,train,train,2.5952215461405683e-05,3.959781319053483e-14,2.5952215461405683e-05,3.959781319053483e-14,-15.310260814254978,-15.287512543478869,-15.310260814254978,-15.287512543478869,5.6392647839902076e-05,2.008899897735271e-14,5.639264783990206e-05,2.008899897735271e-14,15.310260814380829,15.287512543478869
233,mp-654937,mp-600237,Ag16C32O32,train,train,train,2.545966842311657e-12,-6.96770601103658e-14,2.5459668423116572e-12,-6.96770601103658e-14,0.004571590384809191,0.0060987239833310255,0.00457159038480919,0.0060987239833310255,1.8464768944214942e-12,1.000363975468614e-14,1.8464768944214942e-12,1.000363975468614e-14,0.00457159038480919,0.0060987239833310255
234,mp-549869,mp-551561,K8C2O8,valid,train,valid,-0.0002292722351923729,-2.8820189666740246e-14,-0.0002292722351923729,-2.8820189666740246e-14,16.653438912837608,16.416767308827442,16.653438912837608,16.416767308827442,0.00022289617138839427,1.7019462531708067e-14,0.00022289617138839427,1.7019462531708067e-14,16.653438915907497,16.416767308827442
235,mp-625812,mp-625836,Sr4H16O24,train,train,train,5.161819386624147,4.591845206749011,5.161819386624148,4.591845206749012,-9.40594113782012e-13,4.1767841288382345e-08,-9.405941109083866e-13,4.1767841288382345e-08,5.961309280362293,5.401452740078665,5.961309280362293,5.401452740078666,7.885530274893534,7.089480524414127
236,mp-625191,mp-625184,Sr4H8O8,train,train,train,0.0,-3.326660277974281e-16,0.0,-3.326660277974281e-16,0.0,-1.3737507048530997e-14,0.0,-1.3737507048530995e-14,-1.1653750630709296,-1.1908493706648478,-1.1653750630709296,-1.1908493706648478,1.1653750630709296,1.1908493706648478
237,mp-2998,mp-12992,BaTiO3,valid,train,valid,-0.005692049518306964,9.259376203816299e-16,-0.005692049518306964,9.259376203816299e-16,-0.004031868408839379,4.771404342328939e-16,-0.004031868408839379,4.771404342328939e-16,46.69829092881335,46.583096188322344,46.69829092881335,46.583096188322344,46.69829144976807,46.583096188322344
238,mp-23940,mp-626000,Na2H2O2,test,train,test,-0.0002486527871451981,-2.34606030032539e-15,-0.0002486527871451981,-2.34606030032539e-15,10.704547288389552,10.803175492826048,10.704547288389552,10.803175492826046,-0.0003068706754330652,1.5869330978622993e-14,-0.0003068706754330652,1.5869330978622996e-14,10.704547295676074,10.803175492826046
239,mp-12924,mp-861938,K2La2S8Si2,train,train,train,4.4649487214303934e-05,2.0057480796848732e-14,4.464948721430393e-05,2.0057480796848732e-14,-7.4255588399983,-7.426193275110714,-7.4255588399983,-7.426193275110714,-0.00011424470848772874,3.406546796051133e-14,-0.00011424470848772876,3.406546796051133e-14,7.425558841011384,7.426193275110714
